,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Patient_ID
0,0.6023070112722574,-0.24191278274105976,1.4231023653859307,-0.09808562763765759,1.2695782248417689,0.2600096205315748,0.8667257115647641,-0.020436928817634918,-1.582583647432989,0.7238112597766347,0.06071246510704049,0.003488106567658936,-1.2671669870862692,-2.318071890404177,0.3185230990721566,C3N.01799
1,-0.13443307195727164,0.293991326904086,-1.1209185324504818,0.40436308913018243,0.6825772390323139,0.7402719833514696,1.4260076498141772,-0.5312876384579992,0.04433047408171715,-0.05588580819197645,1.5549262305844245,-0.0005568462174045863,-2.3433894365602805,-1.4209274354489818,0.460930776386032,C3N.01799.N
2,-0.11018342462493057,0.7256145907583039,0.4767042941274993,0.2987584007983133,-3.053210116586722,-0.2719120062967507,-0.14493284432368417,1.2316215406146278,-1.0780268108107065,-0.03200735342147818,0.013866146213824955,0.8705069196085056,0.1898329666495581,-0.21541871812990968,1.0987864154235438,C3L.01890
3,-0.4124688725803017,0.44431990336375343,-0.6377112649258149,0.4372780356434161,-1.2061663745532996,0.861865442477043,1.2282017444992752,-0.18433844713662198,-0.2799795847510909,0.32803371156924094,1.4487951835468504,0.6845135646268999,-1.5517175035105348,-2.0735538655188446,0.9129283272500289,C3L.01890.N
4,0.21313210007612868,0.7939647496990634,0.0865303589293083,0.39083062220819276,0.5800250791553585,-0.8605338512845818,0.1107611597577977,1.2182770712073514,-0.9329500023344491,0.23659682787718309,0.6285564875604195,1.3078443722880697,-1.961767896403831,-2.1445347716842944,0.3332676929482843,C3N.00572
5,-0.049551719904150145,-0.002496560765272573,-0.7903993035207407,0.7705890910186646,0.7612829312153844,0.521081011105028,1.4516948312524245,-0.08123034641939657,-0.21359765400384564,-0.6842319835196294,1.366279140158495,0.22304583073190112,-2.496575051255811,-1.3496496150297284,0.5737593989366723,C3N.00572.N
6,1.7116930391795904,-0.37963794466766304,0.17031680757255233,0.2845800600247445,-1.433024400044198,0.023473975305650863,-0.6831624125180589,0.456466784591816,-0.22056668163123705,0.34302363256393215,0.03454415545999558,0.8522931653388355,0.14085464352818755,-2.564447017678922,1.2635921929747773,C3N.02423
7,-0.31065350494400706,0.3659438728493285,-0.9966727343713692,0.31571908224165307,-0.003041205704008303,0.47490463990665976,1.0377525962255845,-0.09870464776831961,0.10996990799982924,0.1856844956118105,1.833800394214492,-0.1289260944249166,-2.8820903409850542,-0.5118552215145278,0.6081687606628452,C3N.02423.N
8,1.727033738899318,-0.15120758033133863,-0.5659563159223903,0.2509656717932653,1.5668981605122807,1.4944737569472182,0.24270445876780097,-0.3750943518533367,-0.5980499225785813,-0.8319204767534811,-0.6070921480988315,1.2025889283801097,-0.8924463568379989,-1.3519652339453305,-1.1109323289786908,C3N.02729
9,-0.9835574408154172,1.052830783093393,-0.02869530363727848,0.1454343125664243,0.2315746975304687,0.4339035595831541,1.6206212799789037,-0.06429168088507252,-0.3920595700716186,-0.259851548150593,1.3564748634413648,-0.45108003693865034,-2.6564254012406803,-0.5975875788312071,0.5927090643768067,C3N.02729.N
10,-0.31789259582015983,0.4830891352462038,1.0067763598547395,-0.2078336719400577,-0.04875063078268344,-0.13031328634030181,0.4197939361241224,0.37379554450862423,-2.1690367439582614,0.15758208997406065,1.44357880294385,0.11310683219936757,-1.3383845664002814,-1.4147487170986686,1.6292375114894455,C3L.00263
11,-1.2794193780012864,0.5463077899478452,-0.7235734149455979,0.6638777044304228,-0.5867194853357183,0.051456993013520254,0.7942768782114418,0.12021415508355943,0.2606352645772053,0.989172898684982,1.377886319562864,-0.7347517487470092,-2.53020700214942,-0.05303305282082797,1.1038760784880122,C3L.00263.N
12,0.20281231554522275,-0.19445009609896077,0.09217163127558803,0.42649131539728735,-1.3765931682190906,-0.6215417035050035,-1.3005994169901822,1.3242280769878312,-1.8132953817389432,0.008007911411829946,-0.49394444367072693,1.354961130780062,0.9601354096255156,-0.20331538154858497,1.6349318007481473,C3N.01410
13,-1.9151356299093991,0.7748629368298968,-0.2539354463714326,0.16106528772760464,0.012056609429919835,0.21232416745242444,1.2503023642579578,0.057255219242390104,-0.4765216172461781,0.04210979870563131,1.7098251545460479,0.38407651478792587,-2.0944012173643665,-0.7486468819656734,0.8847627398772707,C3N.01410.N
14,0.8370798970844869,-0.6790189319429806,-1.0951753140487797,0.1335422399256982,-1.3548908978454557,-0.823089822762223,-1.3118778959418576,0.6995282717513548,-0.3877537189804091,0.5828612952305726,-0.8787345608224023,0.8055781915103496,0.711937499050687,2.2939309915716732,0.46608275621928713,C3N.00578
15,-0.9780371725303887,0.5395613386012096,0.3276373569339502,-0.14342164271114646,0.35253857832652175,0.3400345996699582,1.739616172231874,-0.20154415180411442,-0.7704503508787462,0.07589114393265581,1.5176274728017387,0.11226700305810515,-2.165137839466769,-1.4769090720035962,0.730326563838747,C3N.00578.N
16,2.152372093929793,-0.4555284986580715,0.22108007424817527,-0.4156322886344439,0.6132844920533983,0.3381250293271436,-0.9016140381595273,0.22008282127692858,-0.11508275293019904,1.2267079530894178,0.2470585222378359,0.47287583458854654,-1.4788466980057613,-2.1439019629845677,0.019019418621335767,C3N.02587
17,-0.9422101203059349,0.9518648177615753,-0.020811933918145238,0.7363911877475675,0.24661008715435748,0.5665828585571795,1.5874771294550631,-0.046954573328928065,-1.191381930493644,0.012333453989167978,1.2230739404630433,-0.27940865338798876,-2.397065867252981,-0.9015713422724098,0.4550709458320857,C3N.02587.N
18,1.8073365761392943,-0.038787416524204504,-0.19269048003637607,-0.008799268998825976,0.7593127861457551,0.7397563285315706,0.40696318362739975,-0.5902671354814643,0.7127196210341096,0.7021253151302,0.09086783668981528,0.036036860563720095,-1.1666958205844478,-2.7194490667168187,-0.5384293195197223,C3L.00893
19,-0.41241754394018976,0.4368588720457701,-0.6275729087306697,0.5780389349989455,-0.05843748953386987,0.5528008576940449,1.3427701761589648,0.060920753918486614,-1.3678090152044515,0.2955960995028808,1.6874886708471706,0.4422765206570732,-2.4587802894372497,-0.8002118383613475,0.3284781993844483,C3L.00893.N
20,0.5304639990384352,-0.15875266096549198,1.6081740048920277,-0.10676856689635929,-1.784118046198741,-0.40243945091863353,-0.7302321298012932,0.8602323000292726,-1.233526341668538,-0.2561854455507706,0.36820338889686716,0.7432944181231472,0.14320944243979286,-1.3867369566754517,1.8051820452557366,C3N.01488
21,-1.2690832520055813,0.5394137373935062,0.34320472579385025,0.6084634786843189,-0.6000768761756315,0.08747290008142719,1.2203643163338032,0.2125960592948301,-0.8921650865469132,-0.46984852016177275,1.7681038945419565,0.6698332953782931,-1.9299365678400764,-1.228238249678352,0.9398961449063445,C3N.01488.N
22,2.440186991698231,-0.9016043554720965,-0.0004341673384700374,-0.5646120179577893,1.7930568161014233,0.711670705850865,-0.5482661677427695,0.025942563806564733,-0.6647925213511068,0.06637783255542876,-0.14718221969854253,0.17154645366822344,-0.35813620454419476,-1.7921064304890966,-0.23164727908666755,C3N.01413
23,-0.5764873831156588,0.0418639517847201,-0.5751384734339354,0.4148500407028808,-0.3066033261718567,0.3847937780190627,1.3141843382148537,0.2067724042931019,-0.44368180919136163,-0.01923645153050542,1.8456050691258041,0.6224669428299413,-2.708847133734011,-0.7335993437889203,0.533057395995883,C3N.01413.N
24,0.11535396915553045,0.6263014439416169,1.5590595681458541,0.0932896550276294,-0.9560563874313971,-0.4465536990208802,0.09068865846644378,0.7176996544144705,-1.7815962305291473,-0.3673224125071566,0.35160759821228693,0.7592289859438334,0.039412984419198334,-2.159361394880733,1.3582476066424527,C3N.01030
25,-1.8554572018352906,0.8142776316833075,0.2739548938102843,0.6128757968551118,-0.26163357004495785,0.02751989561830886,0.10313274390026285,0.4211765998559128,-0.024280541381840125,-0.36343213268259894,1.8872051343072398,0.3163681975095712,-2.4498967741601296,-0.11555030242095533,0.6137396289857938,C3N.01030.N
26,0.9570806893307229,-0.2573744927755506,-0.23016612926522154,0.15263201766763798,0.4127877310064474,0.011362236557885732,-0.7281594704636538,-0.03923114587645697,-1.0814085297977964,3.2059568865152337,-0.8569103538605141,-0.5638887252377283,0.06894263628288719,-0.8271628807329584,-0.22446046935092895,C3N.02588
27,-1.5575866655742856,0.8422109790882287,0.07356521180158669,0.6928042188759832,0.36827582283859683,0.4503296451345087,1.3483447184108432,0.3266052201808432,-0.41532977590910525,0.17139433398854087,1.270531552293495,-0.6799507116623398,-2.4048747213579884,-0.9272477922478611,0.44092796413895785,C3N.02588.N
28,0.2985060306036354,-0.10091000064224089,0.3840896876358105,-0.508317789229408,-2.387120762465728,-0.93001542012085,-0.7104802358862929,1.5904242849438106,0.17052995859600723,-0.8282766083255868,0.08921404860831214,1.41185385031589,0.1515764247238159,-0.09685782272367771,1.465784353966502,C3N.00552
