,Patient_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
116,C3N.00217,0.9147474356299361,0.4968284064890133,0.22922412749047774,0.7660272968658569,0.8582349789849316,0.42355869314670214,-0.7291165387579549,0.19175888878138414,0.675608103020596,0.9226836527661998,-0.7838860719137135,0.978842871269796,0.32745863888651167,0.3063409607399575,1.0372016772574137,-0.11449373706455537,0.5082486112610144,0.264736931429197,-0.2606578777816294,0.5369228939668963,0.7390743381190682,0.4176120869817605,-0.3762583714335423,0.7755258298458186
117,C3N.00217.N,-1.3929407548808859,-1.3707448346132856,-0.3077588068084396,-0.6667372471420501,-0.9170489756994991,-0.7438027430022306,-0.5993316523433361,-1.2220993727026543,-0.5920410983337322,-1.1250562284130181,-0.10369638931249962,-1.8291992958958805,-0.12135994807341471,-1.0680137965408976,-1.209629674489897,-0.7376024744705622,-0.6161805336361131,-0.3096459014525376,-0.12927126716743392,-0.5444430740183758,-0.637290084765263,-1.6889976080484381,0.289173856911254,-0.943078882186384
118,C3N.02002,-0.004710657222957107,0.33900146861131836,-0.07678101765189414,-0.4292095291470839,0.4291221563503879,0.6338368970492209,-0.7962331250030205,-0.3040797468969911,0.36102169563640296,0.533167737435772,-0.6609369213350561,-0.5735157463896354,0.34240316415133754,0.697400549126844,0.3473288630174455,0.8634254234260926,0.10309203025376994,0.24960298248342924,0.031129610194409057,0.22299045691455682,0.10737272076769055,-0.4984477803900634,0.08640848000107622,0.011240436339386371
119,C3N.02002.N,-1.331069463995976,-1.2044450437459513,-0.3201967568042253,-0.34108440814993496,-0.7158065200852628,-0.30949997162911114,-0.294782735588774,-1.5892336488102423,-0.47954044624198466,-0.8475170865550478,0.33578592285291353,-1.9893979198115554,-0.3835529984580429,-0.5741224073485466,-1.023021138773399,0.0694035662894636,-0.5275577038416053,-0.0730048941668478,0.38156244419540863,-0.4516928469540846,-0.8540326579350217,-1.5862975277968947,0.14003206636601676,-0.9746314760860902
120,C3N.02145,1.5652289434175986,1.0220475008795085,0.6769684605176618,0.9655820375540227,0.921127797512014,0.6070163268741615,-0.7924512655222459,0.9150478474914783,0.9626939971915613,1.032765359260076,-0.4504121402377973,1.6146845313162028,1.2717975336648766,0.9195352752276542,1.0806334793647532,0.12941194683470633,0.8016626664247484,0.5814367341940567,0.15428674893215732,0.8763499761687914,1.9481014726407377,1.0406332956367557,0.15476483467260427,1.2165137013539882
121,C3N.02145.N,-1.0053004451874517,-0.9801517510052862,0.37474834701402276,-0.13125808802407427,-0.3821198226715343,-0.3694648751411675,0.06027536101704417,-0.199731057894413,-0.26623493281827143,-0.6493284709647527,0.707634170208202,-1.2214323684222883,-0.028041440865825166,-0.726684736621934,-0.657891035415001,-0.5384820725338538,-0.1335375001901669,0.1379457894782745,0.4748130616716184,-0.1252179370064395,-0.36476463845505785,-1.1849883221832194,0.43430672514427693,-0.43677292547858443
122,C3N.02586,0.39238127042466425,0.8228452956884904,0.017082537412164145,1.0023237511037442,0.5994030521759983,0.8490335859346686,-0.7119978512563112,0.4182258853268087,0.5386717310552341,0.7715654413506549,-0.8313558976674872,-0.19338388286811706,0.6235315132469637,1.1168301569724153,0.5661017647334986,1.0336213951802558,0.24908313398125762,0.3774969043150465,0.03775591007297935,0.418596280768228,0.4854338847164603,0.1226016428199255,-0.09527745773664224,0.2422786298453889
123,C3N.02586.N,-1.1654771122877836,-0.876224613485433,-0.5239321214739232,-0.7164157552224436,-0.4439692613444868,-0.06820115290976382,-0.3475031042342294,-1.709512540157165,-0.3476702672388255,-0.5140447772134094,0.24850569990332858,-1.8529759080814865,-0.5753072061294144,-0.3781720731113742,-0.7461992646858513,0.3915811355090821,-0.4082043946053125,0.06444622066093882,0.47743350758084896,-0.3438306849349895,-0.9039322293161265,-1.5139248367217384,-0.16339948182555789,-0.8165674781346561
124,C3L.02219,0.6582394660100964,0.8035192200734832,0.2138364670367208,1.0231849234960986,0.5478025432013335,0.7355235399390916,0.16763419537488639,0.3878262517930168,0.6065439532321576,0.7560404798374787,-0.5838481397896705,0.2573371295166382,1.0987217877936484,1.0010661587219,0.5246383065149668,0.8004172297995548,0.42431923562356616,0.4301321549329969,0.07142353766856493,0.548529226485272,1.037851377826796,0.382915738738372,0.3558905842110821,0.4276447221413442
125,C3L.02219.N,-0.9049031038878087,-0.774469877392209,-0.02928346504567505,-0.03418957694135238,-0.38861821151141684,-0.07389943828451435,0.06941600673848111,-0.39206957213406757,-0.2271151741268605,-0.49527514169053466,0.14967160597591478,-1.416762816362416,0.1519337152870578,-0.18928012921871123,-0.6400710462849172,-0.007070191432129837,-0.2173097155085886,0.06506226402881998,0.21371761168509437,-0.1703032783236893,-0.2492025355506632,-1.000599956937362,0.3448989737492349,-0.5949253968564393
126,C3N.00180,0.6261036483667769,-0.046787370354041694,-0.5140642323276994,0.7303192909824059,0.32039934265191305,-0.20808697967611423,0.9704997287708137,-0.4799029789911719,0.21025647284838073,0.22815191689288447,-1.3291139001169274,0.8408365785223503,0.18307337528292755,-0.3755878202019632,0.5854515605750225,-0.8334805583043391,0.033892532505281764,-0.3022047359903012,-0.960889343764468,0.05360267028882627,0.5871567204354792,0.44966536063311124,-0.6947205032942957,0.5307849206366615
127,C3N.00180.N,-0.8418709533438696,-0.8005925698496452,0.3037586230634182,0.38448707535023313,-0.27766173058695753,-0.16339930319102683,-0.05094357857227501,-0.15068438675827245,-0.12886454380957837,-0.5152337572892878,0.2501491652621249,-1.054536190149254,0.08021396574173639,-0.3908807627994915,-0.5110955709411438,-0.21993959000612354,-0.020177523959748686,0.21446387537203032,0.4071598897231339,0.030051217203497335,-0.2791850615358658,-0.8677001481968563,0.41872869655831146,-0.2410099830380178
128,C3L.01862,0.6819686347167887,0.5519592538054018,-0.02346221426309536,0.771377196356681,0.5957297064006496,0.5303726700590006,1.0647819467774227,0.159365543549163,0.5131030103040232,0.7226499422265074,-0.48702108740781036,0.5246329426269156,0.3785024005558556,0.36930455665432244,0.6944208019622371,0.3323066484157317,0.30391030429736493,0.24219956379199387,-0.1968203308976371,0.42042360332446216,0.4444975126218795,0.40014637837957295,-0.40121069383902036,0.4936893622278079
129,C3N.00704,0.8983393360526593,1.1500522824298836,0.6392420381289061,1.5305539638533652,0.7674087325654917,0.9740178915954143,1.850510489055471,0.4749808985293888,0.6943153330170971,0.9292496006535083,0.45325415954467274,0.37429258141103844,1.113346030620635,1.4358981261775448,0.8210014392020362,1.2179512438058908,0.649348021696254,0.6538317324480175,0.5421231934617382,0.6747376007617112,0.9161856010081331,1.092079468946627,0.7459162952917062,0.6077310571670822
130,C3N.00704.N,-0.7165009909158876,-0.4117028232805079,0.3440464744949507,0.12749502243443347,-0.19467563082578726,0.10177038875439111,1.1047532819310284,-0.5252271475937655,-0.046211586278662106,-0.3253714033217566,1.024978497325981,-1.1860654977617153,0.5624304422206937,0.00021886025342981473,-0.42603111929312487,0.3320842751805251,-0.048904653825617525,0.31362548587626465,0.6190916817607489,0.011125279200200568,0.06458012727185909,-0.9921325770360642,0.8507281989801633,-0.32895307450386346
131,C3N.02158,1.3630815727367411,0.7216465643015437,0.4748078097583538,-0.08678856787271969,1.082143165130938,0.6287382991153232,-0.9013092092368538,1.5118817828869195,0.9652882967577668,1.1055340922688488,-0.9769570303300126,1.5094370692486117,0.6851288789619208,0.7968949704775267,1.2094853989670997,-0.05398019261466369,0.6612591406598869,0.4831778617084916,-0.0917396739529899,0.89620410406394,1.3264032969042923,1.0494947933090848,-0.2378338441747349,1.096763778823567
132,C3N.02158.N,-1.637487544721465,-1.6301202314860288,-0.1942577450968967,-2.996300638959012,-1.1396458314299827,-1.054501462385526,-0.5812844328237046,-0.9106994869535835,-0.821799700586134,-1.4519075058680029,-0.19484406996719666,-1.835011253756841,-0.46391116835451246,-1.2949219354490813,-1.4346945110403257,-1.26727674293359,-0.6623281210388344,-0.4415336690745198,-0.15557658336378583,-0.6976028132209798,-0.83132722130497,-1.8061803991914598,0.33818026680815033,-1.0553415565566868
133,C3N.02421,1.0131562371993237,1.021745914022565,0.4676197537624495,0.6706343576498264,0.90771981151971,0.8425967058892022,-0.623616207874993,1.1285385093329108,0.8042125031760387,1.010044722822103,-0.7217868156428927,0.8325474881080003,0.8051157165647882,1.0898574424883272,0.9528676189458237,0.7277184270632209,0.6868392475994615,0.5760911673529141,0.17931693881233401,0.7615604275737266,1.0635926247686422,0.8742909648447933,0.010948539678831741,0.852830513461942
134,C3N.02421.N,-1.3908097272741258,-1.2133230132454496,-0.5421875281590189,-1.8431570224774019,-0.6987606236744207,-0.46094073180539447,-0.35457649245889566,-1.3321525063932727,-0.5651178027431524,-0.8075365636843976,0.2378238394525645,-1.9035782187620207,-0.9152974925979682,-0.8332322183817618,-1.020280136462079,-0.21337426833657946,-0.7161974062372357,-0.28246181290899475,0.09210983051761878,-0.6034701237351825,-1.1523189550630828,-1.4817276316473627,-0.5367606592706675,-1.0265966288780541
135,C3N.00556,1.0778768045288665,0.38880624609333997,0.19023274079475283,0.5927916194650944,0.6312263446334371,0.15115501485863517,0.06379908462842415,0.49428807829890115,0.49959035353605696,0.5122531131465049,-1.214529779810039,1.386041047026636,0.44106894024229004,0.3658311508334246,0.8429112294570165,-0.45693784615334027,0.6038655992408918,0.2421447223914868,-0.36566595599837987,0.599286844624311,0.7454230413629652,0.9858779994267687,-0.3155931517927368,0.9602184964271334
136,C3N.00556.N,-1.3344752801116735,-1.3339287808310254,-0.10078017818739453,-0.6662291442174814,-0.7835029948490942,-0.895565428503409,-0.49935075534486584,-0.7328555396304237,-0.6484013804124055,-1.162921548855475,-0.18693348887141342,-1.3293916241659554,-0.5217079622520356,-1.0844582550312047,-1.0468600868725835,-1.1481642566470527,-0.37432871679433377,-0.32243732956573085,-0.18454708741467085,-0.4230240982596767,-0.7959710707195322,-1.1543475724648935,0.09983299778343066,-0.6413023580016423
137,C3N.00294,0.7863569118578351,0.470024359028012,-0.3087342741553978,-0.5017503990973121,0.49661321679339143,0.2301920943409343,-0.2926181557564232,0.5397790952093521,0.2518566339986165,0.5255322339557208,-1.5181543086660303,0.7913764715844667,0.22441985342516318,0.37982151796123903,0.743182794591518,-0.03598922064732122,0.0393013869523227,-0.11086737202922785,-0.751090578464565,0.27201110478500834,0.3263134938541176,-0.08305524049243329,-0.6322142154146019,0.5396013348509615
138,C3N.01072,0.199160535535038,-0.5139174445295005,-0.3077876612765645,0.7115099846902627,0.5724746322808035,-0.1563812205756151,-1.1117208669990142,0.0822529537093776,0.10387620978474219,0.07911075952012522,-1.6291758054389192,0.657034356129139,-0.49464693455612546,-0.2608364246969907,0.7036893972400207,-0.8028182409191567,0.2534630010656886,-0.143302719643083,-0.6664762125126914,0.26575097291784255,-0.166683103325934,-0.4275513824885616,-0.8574481643644537,0.6480882638149625
139,C3N.01072.N,-0.9472055011155186,-0.7940425396596744,0.12828785304552662,0.12625256373552188,-0.3390913911103661,-0.03073161856587079,0.1378989890726222,-0.744710766809327,-0.12549511199878804,-0.4824599093470228,0.6562214791720138,-1.4774830705825037,0.19768266287023406,-0.2954906585447076,-0.6438727043129613,0.1658289646691008,-0.09991915780307811,0.23968133905298844,0.6118962622648924,-0.08660402501069908,-0.291977341006019,-1.101125681607708,0.659328787105268,-0.49098808875149075
140,C3L.00094,1.1248858862032436,0.556012895080034,-0.02960936996676082,1.1178837115061746,0.8534535022265135,0.5830886149562381,1.0698954948381794,0.3849128820968931,0.7315780665449914,0.8722061137648568,-0.832705986935826,1.1372908094652916,0.7385876213876557,0.49677563863737534,1.0227489605122455,0.15873371712527173,0.40893841252034835,0.2684934700390542,-0.26690693601579996,0.5553716239032396,1.0793620782615112,0.6550344817946178,-0.20630674460908144,0.8266502059915977
141,C3L.00094.N,-1.0213055147661882,-0.7235247365639899,-0.14682190417110708,-0.04328584988242452,-0.33247719706728524,0.03495442826052258,0.29689654082417194,-1.3431122946408192,-0.11142432059714986,-0.37554199856737575,0.7663082794867303,-1.7495434968037096,-0.1777711167244658,-0.32949237220508687,-0.6610676260549245,0.468744564070884,-0.26182941210845034,0.22350522052765023,0.6515080875964264,-0.16232018276799962,-0.6152046003969079,-0.7773093812586502,0.3097242040971882,-0.6362710353503471
142,C3L.00144,0.860318276221102,-0.032514993977168324,0.02881251347014833,-0.32731817335136315,0.6441261521623508,0.14827925672061049,0.5337039271931556,0.5637231994235096,0.4123640790977387,0.391412499492358,-0.872902956770296,1.209728209260805,-0.12691567623367686,0.08919658819820701,0.7951419862059843,-0.3823150496429188,0.3808219276532466,0.11294210163374208,-0.295507581091096,0.4675472189943755,0.40058412754130873,0.1934053545950295,-0.5938366516715835,0.7764976168662574
143,C3L.00144.N,-0.7231514519565786,-0.5926281147612841,0.5412433899985676,0.35290639275763364,-0.26144597948349774,-0.02624699597911727,0.027465064731850595,0.11401303567241933,-0.024015735112615365,-0.4136817910502359,0.5731139845625932,-0.9757813515986513,0.1569727278106644,-0.06818854863481363,-0.5007955757325991,0.07491875784239532,0.07766121081176386,0.26480169044972407,0.5774643107461949,0.04290477676701695,-0.12749162686257373,-0.6270707842486462,0.4861020042937038,-0.2774025690031356
144,C3N.00223,-0.008490709415188402,0.46199146194331103,0.05894657499208756,0.8688392359014047,0.5035857501657517,0.6955841875751431,-0.5511914081023317,0.34270937800456425,0.4429931923089963,0.5698156621450131,-0.4424088919368628,-0.5886456471747857,0.17296509830189474,0.7164476160012407,0.3164922408170622,0.8519523364350037,0.2622346233965731,0.3822784893240376,0.14816175500475223,0.3280981149017872,0.05706488754665656,-0.1677851575385187,-0.019629832742739974,0.09758620819614083
145,C3N.00223.N,-1.2285824521762527,-0.8996892368169594,-0.021495257702460455,-0.14316519679203313,-0.46725822325902766,-0.11138086079440654,0.013946699265308733,-1.334508154547949,-0.27812413575023476,-0.5724167330522463,1.0153257355177991,-1.8522833443787223,-0.4480527291476981,-0.501713432466528,-0.8333743112444217,0.2287001230966699,-0.33145594166411135,0.09582119100166946,0.5030161966243522,-0.30017757148881025,-0.8711223964789724,-1.040041632299321,0.11815067989983065,-0.7881859931343526
146,C3N.02380,0.5286311309153847,0.8086405282642191,0.3454411444410107,1.015706893554165,0.8330682973840347,0.8788985517820697,-0.9691496244205635,1.1275779976858862,0.6355616817909305,0.9400517415646571,-0.3558551617944087,0.033791419350357066,0.239875802487152,1.016753068099166,0.7498103413291045,0.9408987783225103,0.31397415600942813,0.40775692346908243,0.16380625077840874,0.4928872623371224,0.3895866415572521,0.264617411312254,-0.16158953507453833,0.37416740737682663
147,C3L.01924,0.3195171113730905,0.06857615914743738,-0.09023894966374078,0.3139653948329537,0.3718812449280372,0.01933235388674346,-1.3363060647819738,0.5048559255378089,0.057501276435147505,0.19144797120586407,-1.2072799669206649,0.3508421402606702,-0.17528904833203246,0.053668236678028176,0.4620034987852899,-0.3048509810795061,0.10161804398321375,-0.09051230394075244,-0.41808845484476503,0.11913424417116128,0.009654379655681358,-0.1858407864945938,-0.3783617704492308,0.35659595362374497
148,C3L.01924.N,-1.1307073804059957,-0.9300150606016168,0.0471718685070004,-0.21910583701853173,-0.3798264676386234,-0.17084596245892164,-0.03763373700317602,-0.19932403022744957,-0.283758943584745,-0.6608486758881482,0.05548776070070713,-1.638438226949788,-0.07327335262339171,-0.3643371132521277,-0.6847799915136665,-0.08496578028668832,-0.23029512206557004,0.04951248504396804,0.3259759471327068,-0.2236335536381495,-0.4751631662084258,-0.8203423585502486,0.33457545875097094,-0.5807743913826816
149,C3N.00433,0.6128630199984572,0.2739243882010031,0.3304468553612639,1.0684441265163298,0.6358432613508179,0.7741689404847019,0.5197919629982017,0.5291429242196887,0.5610816866522051,0.5508881476889903,-0.5065471382390735,0.4008759610179817,0.5953118995852607,0.849128372324889,0.5814938805906944,0.4697825149000483,0.6154053544940447,0.4931094185368525,0.10915007223373001,0.646091949788705,0.6105698910867896,0.5075057283628938,0.030366636888667135,0.6017122070880991
150,C3N.00433.N,-0.9696316884077169,-0.7973161736435422,0.09240890728475207,-0.17558378651881082,-0.2428419459817816,-0.04718923967328568,0.1384837282728684,-0.8174224199804043,-0.11813793531053879,-0.5201971556521373,0.4530996770368371,-1.2801902875426563,0.2868496995634544,-0.35962492508769367,-0.5256152550298744,-0.03312980458415718,-0.07384893038266387,0.19387500751812445,0.3615415463031444,-0.03314419928126186,-0.26768107422612886,-0.8051795099246788,0.5584307055429268,-0.3813060479559006
151,C3L.01683,0.038395788940353434,-0.2776158183798828,-0.06622697006607739,-0.018067306578815102,0.3533099655544931,0.26272562284942796,0.42506463294686986,0.37066625615306287,0.19628960889745323,0.11080258325400792,-0.8255100643675327,-0.04656301297970467,-0.1276775849069898,0.04971453140154421,0.3078145812909234,-0.04404467349138514,0.3549459022939888,0.16157958304830913,-0.16035232480682604,0.32782808208269365,-0.18552477667351613,0.14873104061399633,-0.40393341357425955,0.35123789864040583
152,C3L.01683.N,-1.3377157997704605,-1.1700094052225876,0.11576258343618423,-0.3953097212418425,-0.7378224621457459,-0.41652030598676737,-0.19245179973565843,-0.3553947387301176,-0.4867538482073502,-0.845453275511317,0.39610955511567314,-1.945747650664547,-0.6389185067968307,-0.6239912409779009,-1.069135271133272,-0.29983626339171876,-0.466163015070222,-0.10042341787203811,0.3369369895483356,-0.46278436231226555,-0.9387188150512548,-1.1725157727722553,-0.18181489042336882,-0.9190275866039935
153,C3N.00293,-0.3329737953991172,-0.1838034837448082,-0.18910531417880747,0.1845733842377775,0.2857852935011512,0.2256475731860584,-1.2582490029967204,-0.16140873055766086,0.07838545517779429,0.04790162333750623,-0.6569903055902445,-0.6060313967019759,-0.16470229354595972,0.04621949926627937,0.1521741556655136,0.15608621690226945,-0.029562494495885213,0.09211691725613913,0.05479734567882376,0.059252872539517186,-0.27817746304456054,-0.6636809703370612,-0.1553713913833579,-0.029642045436479077
154,C3N.00293.N,-2.4015718452287462,-2.199371840347949,-1.3471615936626962,-1.8577692540355246,-1.785480987896438,-1.488722295848465,-1.0634436998091188,-2.227077837964968,-1.483573019203007,-1.925758308354151,-0.9034666073376719,-2.83339327211956,-1.2501754827332325,-1.6760410571810078,-2.0635610674052236,-1.3850843047390589,-1.5398992926707398,-1.1821572051644114,-0.9634654012370967,-1.4755364457091498,-1.6791042240604495,-2.3555263722699675,-0.6046012361286924,-1.9010983991487869
155,C3N.02380.N,-1.1082420308395724,-0.8660114622380692,-0.3316059304128006,-0.2368823261277744,-0.3065128329418223,-0.01930616203317347,-0.15242513358487092,-1.5890221462240144,-0.21670951468644917,-0.42242252668233343,0.4539933344397469,-1.8030721239550997,-0.6148814241019097,-0.5038738465114431,-0.5849203498535119,0.3248270573845907,-0.3558239941908946,0.08505662724342783,0.4300378280062379,-0.246233405036672,-0.9358905361005834,-0.9183325853036792,-0.24649819661996655,-0.6793585619247252
156,C3L.00009,0.40402293194504124,0.502796692430237,0.2424791950761359,0.4566612695760279,0.27215016437441614,0.43667860319439206,-0.025169505703737004,0.7042873983788043,0.22437526356447515,0.43739554954129306,-0.4483167911577549,0.1615082201269338,-0.18680230558077032,0.5724920049406077,0.24753738867545175,0.526339238534622,0.2693349309305325,0.1962860089565802,0.08998075437465071,0.24257438832230835,-0.06832244959100264,0.18847753490947405,-0.30984458480406474,0.14861078045400505
157,C3L.00009.N,-0.6453678190677323,-0.49225565459275705,0.1327252779765214,0.5606112041016539,-0.040396282843224156,0.27928776918800163,0.39706238855467807,-0.3202095099198,0.03397973092503144,-0.15660870168774346,0.3060912332956845,-1.266487131324043,0.04225850046803689,0.12282157494646635,-0.30283700662591345,0.4978737207490672,0.06730744253493237,0.25631156654322607,0.4201811188385343,0.03989436789481516,-0.32093014383465146,-1.1837333418101623,0.2844770081795781,-0.341489006261068
158,C3N.00546,0.919497177298237,0.2146778585039989,-0.041986766582965705,0.6877298594643678,0.5578186324524849,-0.06735343056906593,-0.08595234298208419,0.3052891775012372,0.384071791852217,0.4070130850779814,-1.4564367228699233,1.2238970232206645,0.32849667350834205,0.2626341469893926,0.7722870398012449,-0.7728280223731879,0.4514468478966493,0.014700993240504346,-0.6556207754162592,0.5116756432716686,0.907851202527926,0.22289708595512073,-0.5641776671380364,0.9539458516781922
159,C3N.00546.N,-1.1101188951088412,-0.8109533505923808,-0.042968659885938315,0.047458376987598985,-0.45906926451385455,-0.10928196215681853,0.16816290619714597,-1.5774050542692053,-0.21544172318759,-0.5155214076139424,0.8258685526626525,-1.6668442817624614,-0.5110963943068804,-0.5183129447189118,-0.8452162437963516,0.2653488285407531,-0.22684817196923376,0.1273417874426894,0.5064500550821273,-0.24293617164019538,-0.8147952268154308,-1.1478833573387608,0.07276332899856289,-0.6688743030361286
160,C3N.01414,0.3522640931037073,-0.18956280325615676,-0.11286211393672262,0.6439153221061098,0.3309230959819053,-0.13306482931446292,-0.886457219714626,-0.2392444303689873,0.24980285494362095,0.09887369126845494,-0.9727096550598757,0.5146570526285229,0.021895536468452416,-0.26063654272552383,0.42789024933941117,-0.6615588388858006,0.11890081587029266,-0.024267861019075687,-0.3616389301905531,0.17687450471243127,0.39215118341640565,-0.027961723308687184,-0.2850184056671932,0.428912184917867
161,C3N.01414.N,-2.284107895705751,-2.2829800317073805,-1.3477248158758057,-2.1614893017732477,-1.8549375557069796,-1.6885810332967162,-1.3020964997489004,-2.00283132071379,-1.5025243530636763,-2.105474571689291,-1.3187380962572237,-2.6813783652561787,-1.2690442345991735,-1.9141009751425344,-2.1475842225464663,-1.796344155735385,-1.4624283238692692,-1.2754215529121915,-1.3559239545726418,-1.4636297451376505,-1.6705069538598578,-2.3808176649363824,-0.6753995193194805,-1.7657867158185536
162,C3N.02087,0.31920716490274426,-0.03710775612117701,-0.09762434148665769,-0.9678669168931734,0.3025336881151889,-0.3242552296093793,-0.27057553575299464,0.23497040610561293,0.02554124030236891,0.10322849136917822,-1.0429300069173066,0.8199973677704613,-0.3983986111891338,-0.40078126772908773,0.49768946001300324,-0.9077677632692479,0.25921259692672155,-0.14699014627182455,-0.780752364405752,0.283721872221709,-0.1379308077955463,-0.20173527222588786,-0.5850970599696874,0.6165008465908356
163,C3N.02087.N,-1.0842961559596687,-1.0032047179111836,0.1642606858045483,-1.2000173016006113,-0.48014851088564264,-0.2785790740387686,0.09150630817567232,-0.619138513630878,-0.29145158831264195,-0.6563147515627479,0.6175641363593186,-1.565568887196187,-0.13195582026824576,-0.624679746790081,-0.8173451561266439,-0.18075032031841848,-0.2651820605731487,0.09678471062989981,0.3813394744280589,-0.25713744458691024,-0.5261634749781002,-1.2498646045278412,0.38831254419749056,-0.6673271777076708
164,C3L.00140,0.3886887713790998,0.4661158275561289,0.09360193375151647,-0.067324557943217,0.6556692217853298,0.5852397085655682,1.0500008549872422,0.6610783499634454,0.4692778361994888,0.6971089765077723,-0.1274071039377908,-0.08352600678119913,0.01956988202275009,0.4243932307505193,0.6519966510901855,0.5496858858124716,0.360330051444195,0.2528909208605765,-0.0184266719987354,0.3725926359355601,0.028731344531042903,0.22584665259747036,-0.26807627251342236,0.3030717577018124
165,C3L.00140.N,-0.5694465934460284,-0.37530627212359585,0.2826081995366656,0.38326007671429785,0.13564501904870413,0.46512833137587084,0.023512914407003403,-0.9103482631275908,0.2898228962269579,0.02313988582104445,0.5686039195347928,-1.3859410540107011,0.4916159724193759,0.11253922701739102,-0.14952853691681667,0.7309240744278169,0.20045944717476716,0.6244461358503727,0.9096530829663534,0.2914029249114869,-0.02285673175257182,-0.9285925550566212,0.9095677841598075,-0.20784722937893277
166,C3N.02529,1.1150376044253092,0.9161134430757889,0.34778593063478097,0.8367134683522869,0.9982861685746409,1.017021763312578,-0.0182793880703845,0.9907525585075674,0.7811456028184647,1.1184887075808019,-0.648565576703286,0.9179163412669366,0.5378515403031893,1.0804651013640507,1.1066860647072911,0.9283986183632545,0.6694197202774824,0.5396938018779771,0.012338772988959903,0.7966231361297499,0.5376086024004832,0.7196790554318889,-0.011876940185191882,0.8029560468149666
167,C3N.02529.N,-0.6421943316790099,-0.48039608144931334,0.2289904455956528,-0.11031189171211196,0.018706707352689436,0.3488373256358805,0.12847242909163792,-0.8794413743153285,0.20755916325232843,-0.08409035223205776,0.645418669240103,-1.298224120306326,0.5081638106525448,-0.0002994950746466515,-0.27560505580182376,0.5918321969608464,0.11525697395309285,0.5111311401277322,0.7913345627715165,0.20052520776686958,-0.0128316715232018,-0.671246041416547,0.8526062734876704,-0.2724991386036716
168,C3L.00368,0.6309678021000241,0.8838687534883503,0.3873178989915142,1.1356385994828178,0.7888169142640638,0.9157308481075424,-0.48793654207467146,0.8575786184103944,0.6780102754873018,0.8898680516552797,-0.2763323519223669,0.19873571749943153,0.6635848993931126,1.1583972721622706,0.7372126924821013,0.9859704675365579,0.41937806266838784,0.5270699221422759,0.35064333647779355,0.5874197850360273,0.7423270338069815,0.18918307784459162,0.18892412543722933,0.4876062059928559
169,C3L.00368.N,-1.0128772104205028,-0.7530761111787754,-0.0820430337876437,0.16226354684423352,-0.31873117323704525,-0.016057486270615356,-0.28835084509310693,-0.5402179009344502,-0.15604305623138395,-0.3651554498099882,0.33119142062178264,-1.6946362049489105,-0.542287095079869,-0.3677261715058905,-0.6534669331802483,0.254030325356515,-0.30771304783604525,0.11053542820626908,0.497259239535751,-0.2280325765131481,-0.8447913619561539,-0.9347168018451626,-0.32905688030167385,-0.6784346555587644
170,C3N.02067,0.5165676272552859,0.7196196828955342,0.1429769355178168,0.2088118696572969,0.5466057235592059,0.6032133360033763,-0.8258229479145612,0.9123115743314872,0.362475696493465,0.747966358647344,-0.5338919021326819,0.21842805984903874,-0.11305191267909426,0.7523782648320154,0.5938052766326113,0.6623949271617385,0.23028102964725863,0.19423417570858387,-0.025717724545916865,0.3569618629036714,-0.012852573314985608,0.36592923012193357,-0.4994546002887301,0.3071135704006404
171,C3N.02067.N,-1.1189690649505741,-0.9317662871826413,-0.1257814499215528,-1.6158139695135616,-0.42761771039578705,-0.17389510295685237,-0.07012861340797637,-0.652352798790323,-0.3173268401208826,-0.5477057377098588,0.4653806174574145,-1.7307016403577413,-0.5386908127311163,-0.5276993724831089,-0.7371070441281302,0.0789112619825124,-0.40413497479052657,-0.03598662131344499,0.3451019679114597,-0.3314606723393961,-0.9133033128450984,-1.1941399049450987,-0.320150990718594,-0.7733259809849548
172,C3N.02422,0.26041972324031315,0.7694336778856741,-0.12171090165926533,0.03432761567241808,0.342547986203976,0.5476517493915416,-0.11534500264374965,0.4016648364076216,0.3722617795402065,0.6232610156372019,-0.7540129182319565,-0.2781490309970678,0.1734834532751502,0.6787753244416658,0.30485354900341133,0.7446504772777358,0.12490156506921701,0.15559990274694002,-0.17969569095900578,0.21047784537495776,0.1830323564440915,0.2510617593876338,-0.4521482071023409,0.0725121685078865
173,C3L.00080,1.086566318208889,1.0026281832940216,0.1972704295189685,1.3437954520499729,0.9928658678546551,0.9428431252864603,1.326640750368983,0.9398837566586196,0.7271829681455496,1.0829132854353838,-0.35401851879407015,0.9196388196723283,0.3757040206253997,1.0760359161639135,1.126132694391188,0.8122221990274067,0.6273178154047733,0.40750664763506217,-0.037513663914963566,0.6645942526643875,0.5976309820637233,0.6830226901088027,-0.17239820393965308,0.8505575542125936
174,C3L.00080.N,-0.669922018952982,-0.463118103370394,0.08910670057341907,0.16426680032086932,-0.0662754728980644,0.19724310833765016,-0.2158671452304543,-0.3285624153797518,-0.02803702203343589,-0.11260135714576237,0.27438267810334394,-1.0515279282562393,-0.39435878458679086,-0.10813042260974737,-0.2803439995893558,0.37104582628797034,0.050198064408580316,0.15074954849855976,0.24771874963742524,0.02777835097809495,-0.5420535467380112,-1.9571445131648686,-0.15611728736555713,-0.26108554561987246
