 ,Area,Mean,Min,Max,X,Y
1,0.000,168,168,168,3.552,2.292
2,0.000,150,150,150,1.825,2.505
3,0.000,136,136,136,2.846,3.158
4,0.000,114,114,114,3.527,3.513
5,0.000,176,176,176,5.030,0.931
6,0.000,84,84,84,4.420,0.534
7,0.000,128,128,128,3.654,0.520
8,0.000,130,130,130,5.456,0.307
9,0.000,152,152,152,4.435,1.002
10,0.000,112,112,112,4.576,5.356
11,0.000,43,43,43,4.803,6.945
12,0.000,118,118,118,4.534,7.442
13,0.000,128,128,128,1.881,8.278
14,0.000,98,98,98,2.534,8.718
15,0.000,128,128,128,2.392,9.640
16,0.000,132,132,132,1.427,8.988
17,0.000,202,202,202,5.825,5.981
18,0.000,136,136,136,6.832,5.215
19,0.000,168,168,168,7.981,4.179
20,0.000,35,35,35,7.739,6.037
21,0.000,118,118,118,6.761,6.307
22,0.000,112,112,112,6.676,5.583
23,0.000,142,142,142,8.803,6.974
24,0.000,16,16,16,8.888,6.591
25,0.000,132,132,132,9.427,7.569
26,0.000,27,27,27,8.278,6.775
27,0.000,216,216,216,8.420,7.555
28,0.000,74,74,74,8.718,8.037
29,0.000,48,48,48,7.981,7.456
30,0.000,239,239,239,7.541,7.711
31,0.000,128,128,128,12.562,9.300
32,0.000,102,102,102,13.711,8.477
33,0.000,94,94,94,13.200,9.059
34,0.000,88,88,88,13.966,8.974
35,0.000,130,130,130,13.739,9.598
36,0.000,140,140,140,14.349,10.137
37,0.000,150,150,150,14.562,9.796
38,0.000,82,82,82,14.605,5.654
39,0.000,138,138,138,14.491,3.981
40,0.000,148,148,148,13.853,3.413
41,0.000,168,168,168,14.278,3.016
42,0.000,122,122,122,14.633,2.959
43,0.000,150,150,150,13.739,2.874
44,0.000,112,112,112,13.995,2.208
45,0.000,116,116,116,13.044,2.349
46,0.000,73,73,73,13.186,3.073
47,0.000,164,164,164,13.158,3.725
48,0.000,181,181,181,12.505,3.044
49,0.000,128,128,128,11.314,2.732
50,0.000,96,96,96,12.917,1.300
51,0.000,38,38,38,13.271,0.491
52,0.000,154,154,154,14.264,0.037
53,0.000,106,106,106,13.598,0.009
54,0.000,162,162,162,9.683,4.548
